id,name,firstname,lastname,age,nationality,height,weight,injured,photo,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved,birth_date,birth_place,birth_country
47438,M. Jensen,Mathias,Jensen,28,Denmark,180 cm,72 kg,False,https://media.api-sports.io/football/players/47438.png,21,Denmark,https://media.api-sports.io/football/teams/21.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,4.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,1996-01-01,Jerslev,Denmark
67971,M. Guéhi,Addji Keaninkin Marc-Israel,Guéhi,24,England,182 cm,80 kg,False,https://media.api-sports.io/football/players/67971.png,10,England,https://media.api-sports.io/football/teams/10.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,6.0,6.0,570.0,,Defender,7.050000,False,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,,447.0,1.0,69.0,3.0,6.0,2.0,47.0,24.0,1.0,,,8.0,5.0,2.0,0.0,0.0,,,0.0,0.0,,2000-07-13,Abidjan,Côte d'Ivoire
152849,M. van de Ven,Micky,van de Ven,23,Netherlands,193 cm,81 kg,False,https://media.api-sports.io/football/players/152849.png,1118,Netherlands,https://media.api-sports.io/football/teams/1118.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,4.0,0.0,66.0,,Defender,6.725000,False,4.0,0.0,6.0,,,0.0,0.0,0.0,,35.0,,9.0,1.0,1.0,,10.0,5.0,2.0,1.0,,2.0,1.0,0.0,0.0,0.0,,,0.0,0.0,,2001-04-19,Wormer,Netherlands
158710,V. Kristiansen,Victor,Bernth Flesner Kristiansen,22,Denmark,181 cm,73 kg,False,https://media.api-sports.io/football/players/158710.png,21,Denmark,https://media.api-sports.io/football/teams/21.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,4.0,2.0,156.0,,Defender,6.625000,False,2.0,2.0,2.0,,,0.0,0.0,1.0,,79.0,2.0,16.0,4.0,,,14.0,7.0,1.0,1.0,,,,0.0,0.0,0.0,,,0.0,0.0,,2002-12-16,København,Denmark
161671,I. Zabarnyi,Illia,Zabarnyi,22,Ukraine,189 cm,80 kg,False,https://media.api-sports.io/football/players/161671.png,772,Ukraine,https://media.api-sports.io/football/teams/772.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,3.0,3.0,270.0,,Defender,6.800000,False,0.0,0.0,0.0,,,0.0,0.0,0.0,,199.0,2.0,57.0,4.0,2.0,1.0,13.0,8.0,1.0,1.0,,,2.0,0.0,0.0,0.0,,,0.0,0.0,,2002-09-01,Kyiv,Ukraine
206254,M. Kerkez,Miloš,Kerkez,21,Hungary,180 cm,71 kg,False,https://media.api-sports.io/football/players/206254.png,769,Hungary,https://media.api-sports.io/football/teams/769.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,3.0,3.0,240.0,,Defender,6.633333,False,0.0,3.0,0.0,,,0.0,0.0,0.0,,60.0,1.0,14.0,4.0,,,21.0,13.0,,,,7.0,2.0,0.0,0.0,0.0,,,0.0,0.0,,2003-11-07,Vrbas,Serbia
288102,A. Wharton,Adam James,Wharton,20,England,182 cm,77 kg,False,https://media.api-sports.io/football/players/288102.png,10,England,https://media.api-sports.io/football/teams/10.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,7.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2004-02-06,Blackburn,England
676,V. Bondar,Valerii,Bondar,25,Ukraine,185 cm,77 kg,False,https://media.api-sports.io/football/players/676.png,772,Ukraine,https://media.api-sports.io/football/teams/772.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,0.0,0.0,0.0,,Defender,,False,0.0,0.0,3.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,1999-02-27,Kharkiv,Ukraine
682,M. Matviienko,Mykola,Matviienko,28,Ukraine,182 cm,74 kg,False,https://media.api-sports.io/football/players/682.png,772,Ukraine,https://media.api-sports.io/football/teams/772.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,3.0,3.0,270.0,,Defender,7.166666,False,0.0,0.0,0.0,,,0.0,0.0,0.0,,225.0,4.0,69.0,4.0,2.0,4.0,17.0,11.0,,,,3.0,1.0,0.0,0.0,0.0,,,0.0,0.0,,1996-05-02,Saky,Ukraine
698,T. Stepanenko,Taras,Stepanenko,35,Ukraine,181 cm,76 kg,False,https://media.api-sports.io/football/players/698.png,772,Ukraine,https://media.api-sports.io/football/teams/772.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,2.0,1.0,82.0,,Midfielder,6.850000,False,1.0,1.0,2.0,1.0,,0.0,0.0,0.0,,73.0,,31.0,3.0,1.0,1.0,10.0,7.0,,,,,,0.0,0.0,0.0,,,0.0,0.0,,1989-08-08,Velyka Novosilka,Ukraine
2158,H. Bushchan,Heorhii,Bushchan,30,Ukraine,196 cm,84 kg,False,https://media.api-sports.io/football/players/2158.png,772,Ukraine,https://media.api-sports.io/football/teams/772.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,0.0,0.0,0.0,,Goalkeeper,,False,0.0,0.0,3.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,1994-05-31,Odesa,Ukraine
2177,M. Shaparenko,Mykola,Shaparenko,26,Ukraine,178 cm,72 kg,False,https://media.api-sports.io/football/players/2177.png,772,Ukraine,https://media.api-sports.io/football/teams/772.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,3.0,3.0,223.0,,Midfielder,7.333333,False,0.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,,125.0,2.0,37.0,3.0,,3.0,16.0,8.0,2.0,1.0,,2.0,3.0,0.0,0.0,0.0,,,0.0,0.0,,1998-10-04,Velyka Novosilka,Ukraine
18834,A. Yarmolenko,Andrii,Yarmolenko,35,Ukraine,189 cm,81 kg,False,https://media.api-sports.io/football/players/18834.png,772,Ukraine,https://media.api-sports.io/football/teams/772.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,3.0,1.0,103.0,,Midfielder,6.766666,False,2.0,1.0,2.0,2.0,,0.0,0.0,0.0,,43.0,,11.0,2.0,,1.0,9.0,5.0,,,,2.0,2.0,0.0,0.0,0.0,,,0.0,0.0,,1989-10-23,Sankt-Peterburg,Russia
30434,J. Iličić,Josip,Iličić,36,Slovenia,190 cm,79 kg,False,https://media.api-sports.io/football/players/30434.png,1091,Slovenia,https://media.api-sports.io/football/teams/1091.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,2.0,0.0,30.0,,Midfielder,6.300000,False,2.0,0.0,4.0,,,0.0,0.0,0.0,,11.0,,3.0,2.0,,,5.0,3.0,,,,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,,1988-01-29,Prijedor,Bosnia and Herzegovina
42500,A. Șut,Adrian Gheorghe,Șut,25,Romania,186 cm,77 kg,False,https://media.api-sports.io/football/players/42500.png,774,Romania,https://media.api-sports.io/football/teams/774.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,4.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,1999-04-30,Cociuba Mare,Romania
43171,D. Olaru,Darius,Dumitru Olaru,26,Romania,177 cm,71 kg,False,https://media.api-sports.io/football/players/43171.png,774,Romania,https://media.api-sports.io/football/teams/774.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,2.0,0.0,24.0,,Midfielder,6.200000,False,2.0,0.0,4.0,,,0.0,0.0,0.0,,15.0,,6.0,,,,1.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,1998-03-03,Mediaș,Romania
48698,T. Seferi,Taulant,Seferi,28,Albania,184 cm,75 kg,False,https://media.api-sports.io/football/players/48698.png,778,Albania,https://media.api-sports.io/football/teams/778.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,2.0,1.0,94.0,,Attacker,6.600000,False,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,,24.0,1.0,8.0,2.0,,2.0,13.0,5.0,,,,2.0,1.0,0.0,0.0,0.0,,,0.0,0.0,,1996-11-15,Kumanovo,North Macedonia
61156,D. Strelec,David,Strelec,23,Slovakia,185 cm,73 kg,False,https://media.api-sports.io/football/players/61156.png,773,Slovakia,https://media.api-sports.io/football/teams/773.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,4.0,2.0,182.0,,Attacker,7.000000,False,2.0,2.0,2.0,5.0,1.0,0.0,0.0,1.0,,42.0,3.0,6.0,,,,20.0,9.0,4.0,2.0,,1.0,3.0,0.0,0.0,0.0,,,0.0,0.0,,2001-04-04,Nové Zámky,Slovakia
61234,D. Ďuriš,Dávid,Ďuriš,25,Slovakia,186 cm,80 kg,False,https://media.api-sports.io/football/players/61234.png,773,Slovakia,https://media.api-sports.io/football/teams/773.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,2.0,0.0,21.0,,Attacker,6.250000,False,2.0,0.0,4.0,,,0.0,0.0,0.0,,2.0,,1.0,,,,1.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,1999-03-22,Žilina,Slovakia
63434,O. Tymchyk,Oleksandr,Tymchyk,27,Ukraine,180 cm,67 kg,False,https://media.api-sports.io/football/players/63434.png,772,Ukraine,https://media.api-sports.io/football/teams/772.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,3.0,2.0,198.0,,Defender,6.800000,False,1.0,0.0,1.0,,,0.0,0.0,0.0,,52.0,1.0,14.0,10.0,,3.0,22.0,14.0,,,,3.0,1.0,0.0,0.0,0.0,,,0.0,0.0,,1997-01-20,Kryklyvets,Ukraine
63446,B. Mykhailichenko,Bohdan,Mykhailichenko,27,Ukraine,178 cm,73 kg,False,https://media.api-sports.io/football/players/63446.png,772,Ukraine,https://media.api-sports.io/football/teams/772.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,0.0,0.0,0.0,,Defender,,False,0.0,0.0,3.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,1997-03-21,Boryspil,Ukraine
105320,O. Zubkov,Oleksandr,Zubkov,28,Ukraine,182 cm,78 kg,False,https://media.api-sports.io/football/players/105320.png,772,Ukraine,https://media.api-sports.io/football/teams/772.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,1.0,0.0,23.0,,Midfielder,6.200000,False,1.0,0.0,3.0,,,0.0,0.0,0.0,,8.0,,6.0,1.0,,,6.0,2.0,,,,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,,1996-08-03,Makiivka,Ukraine
109724,Ž. Karničnik,Žan,Karničnik,30,Slovenia,184 cm,77 kg,False,https://media.api-sports.io/football/players/109724.png,1091,Slovenia,https://media.api-sports.io/football/teams/1091.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,4.0,4.0,390.0,,Defender,7.125000,False,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,,153.0,,29.0,8.0,3.0,8.0,33.0,14.0,3.0,3.0,,3.0,3.0,1.0,0.0,0.0,,,0.0,0.0,,1994-09-18,Slovenj Gradec,Slovenia
125418,Y. Konoplia,Yukhym,Konoplia,25,Ukraine,180 cm,74 kg,False,https://media.api-sports.io/football/players/125418.png,772,Ukraine,https://media.api-sports.io/football/teams/772.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,1.0,1.0,72.0,,Defender,5.900000,False,0.0,1.0,2.0,,,0.0,0.0,0.0,,34.0,,26.0,1.0,,,4.0,1.0,,,,,1.0,1.0,0.0,0.0,,,0.0,0.0,,1999-08-26,Donetsk,Ukraine
161670,V. Vanat,Vladyslav,Vanat,22,Ukraine,182 cm,69 kg,False,https://media.api-sports.io/football/players/161670.png,772,Ukraine,https://media.api-sports.io/football/teams/772.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,1.0,0.0,20.0,,Attacker,6.200000,False,1.0,0.0,3.0,,,0.0,0.0,0.0,,2.0,,1.0,,,,1.0,1.0,,,,1.0,,0.0,0.0,0.0,,,0.0,0.0,,2002-01-04,Kamianets-Podilski,Ukraine
161945,H. Sudakov,Heorhii,Sudakov,22,Ukraine,177 cm,68 kg,False,https://media.api-sports.io/football/players/161945.png,772,Ukraine,https://media.api-sports.io/football/teams/772.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,3.0,3.0,263.0,,Midfielder,7.000000,False,0.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,,114.0,4.0,33.0,3.0,1.0,,21.0,10.0,5.0,3.0,,2.0,3.0,0.0,0.0,0.0,,,0.0,0.0,,2002-09-01,Brianka,Ukraine
283566,V. Brazhko,Volodymyr,Brazhko,22,Ukraine,184 cm,77 kg,False,https://media.api-sports.io/football/players/283566.png,772,Ukraine,https://media.api-sports.io/football/teams/772.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,3.0,2.0,183.0,,Midfielder,7.066666,False,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,81.0,1.0,23.0,8.0,1.0,5.0,18.0,12.0,1.0,1.0,,3.0,2.0,0.0,0.0,0.0,,,0.0,0.0,,2002-01-23,Zaporizhzhia,Ukraine
579,A. Živković,Andrija,Živković,28,Serbia,169 cm,66 kg,False,https://media.api-sports.io/football/players/579.png,14,Serbia,https://media.api-sports.io/football/teams/14.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,3.0,3.0,246.0,,Attacker,6.866666,False,0.0,2.0,0.0,,,0.0,0.0,0.0,,109.0,5.0,30.0,2.0,,,16.0,4.0,5.0,2.0,,,1.0,0.0,0.0,0.0,,,0.0,0.0,,1996-07-11,Niš,Serbia
1743,R. McCrorie,Ross,McCrorie,26,Scotland,191 cm,70 kg,False,https://media.api-sports.io/football/players/1743.png,1108,Scotland,https://media.api-sports.io/football/teams/1108.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,0.0,0.0,0.0,,Defender,,False,0.0,0.0,3.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,1998-03-18,Dailly,Scotland
1818,M. Gaćinović,Mijat,Gaćinović,29,Serbia,175 cm,67 kg,False,https://media.api-sports.io/football/players/1818.png,14,Serbia,https://media.api-sports.io/football/teams/14.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,1.0,0.0,44.0,,Midfielder,6.300000,False,1.0,0.0,3.0,,,0.0,0.0,0.0,,17.0,,12.0,1.0,,,9.0,3.0,1.0,,,,1.0,1.0,0.0,0.0,,,0.0,0.0,,1995-02-08,Novi Sad,Serbia
1835,T. Strakosha,Thomas,Strakosha,29,Albania,186 cm,78 kg,False,https://media.api-sports.io/football/players/1835.png,778,Albania,https://media.api-sports.io/football/teams/778.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,3.0,3.0,270.0,,Goalkeeper,7.433333,False,0.0,0.0,0.0,,,0.0,5.0,0.0,13.0,78.0,,17.0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,1995-03-19,Athína,Greece
1986,D. Vida,Domagoj,Vida,35,Croatia,184 cm,76 kg,False,https://media.api-sports.io/football/players/1986.png,3,Croatia,https://media.api-sports.io/football/teams/3.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,0.0,0.0,0.0,,Defender,,False,0.0,0.0,3.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,1989-04-29,Osijek,Croatia
2048,M. Wöber,Maximilian,Wöber,26,Austria,188 cm,86 kg,False,https://media.api-sports.io/football/players/2048.png,775,Austria,https://media.api-sports.io/football/teams/775.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,3.0,2.0,175.0,,Defender,6.666666,False,1.0,1.0,2.0,,,0.0,0.0,0.0,,115.0,2.0,33.0,4.0,2.0,4.0,18.0,10.0,,,,,2.0,1.0,0.0,0.0,,,0.0,0.0,,1998-02-04,Wien,Austria
8481,G. Chakvetadze,Giorgi,Chakvetadze,25,Georgia,183 cm,78 kg,False,https://media.api-sports.io/football/players/8481.png,1104,Georgia,https://media.api-sports.io/football/teams/1104.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,4.0,3.0,246.0,,Midfielder,6.850000,False,1.0,3.0,1.0,1.0,,0.0,0.0,0.0,,88.0,4.0,19.0,10.0,2.0,1.0,32.0,16.0,3.0,2.0,,1.0,4.0,0.0,0.0,0.0,,,0.0,0.0,,1999-08-29,Tbilisi,Georgia
8493,R. Yaremchuk,Roman,Yaremchuk,29,Ukraine,191 cm,79 kg,False,https://media.api-sports.io/football/players/8493.png,772,Ukraine,https://media.api-sports.io/football/teams/772.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,3.0,1.0,120.0,,Attacker,7.000000,False,2.0,1.0,2.0,4.0,2.0,1.0,0.0,0.0,,30.0,2.0,7.0,,1.0,,18.0,6.0,2.0,2.0,,2.0,5.0,1.0,0.0,0.0,,,0.0,0.0,,1995-11-27,Lviv,Ukraine
19283,A. Weimann,Andreas,Weimann,33,Austria,179 cm,76 kg,False,https://media.api-sports.io/football/players/19283.png,775,Austria,https://media.api-sports.io/football/teams/775.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,1.0,0.0,0.0,,Attacker,,False,1.0,0.0,4.0,,,0.0,0.0,0.0,,1.0,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,1991-08-05,Wien,Austria
19806,C. Styles,Callum John,Styles,24,Hungary,167 cm,60 kg,False,https://media.api-sports.io/football/players/19806.png,769,Hungary,https://media.api-sports.io/football/teams/769.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,1.0,1.0,61.0,,Midfielder,6.700000,False,0.0,1.0,2.0,,,0.0,0.0,0.0,,27.0,1.0,21.0,,,1.0,7.0,2.0,,,,1.0,1.0,1.0,0.0,0.0,,,0.0,0.0,,2000-03-27,Oldham,England
24617,L. Shengelia,Levan,Shengelia,29,Georgia,184 cm,79 kg,False,https://media.api-sports.io/football/players/24617.png,1104,Georgia,https://media.api-sports.io/football/teams/1104.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,0.0,0.0,0.0,,Attacker,,False,0.0,0.0,4.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,1995-10-27,Samtredia,Georgia
24665,L. Gugeshashvili,Luka,Gugeshashvili,25,Georgia,196 cm,91 kg,False,https://media.api-sports.io/football/players/24665.png,1104,Georgia,https://media.api-sports.io/football/teams/1104.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,0.0,0.0,0.0,,Goalkeeper,,False,0.0,0.0,4.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,1999-04-29,Tbilisi,Georgia
24823,K. Gjasula,Klaus,Gjasula,35,Albania,190 cm,85 kg,False,https://media.api-sports.io/football/players/24823.png,778,Albania,https://media.api-sports.io/football/teams/778.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,1.0,0.0,17.0,,Midfielder,6.200000,False,1.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,,11.0,,7.0,,,,6.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,,,0.0,0.0,,1989-12-14,Tiranë,Albania
25416,W. Weghorst,Wout François Maria,Weghorst,32,Netherlands,197 cm,84 kg,False,https://media.api-sports.io/football/players/25416.png,1118,Netherlands,https://media.api-sports.io/football/teams/1118.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,6.0,0.0,132.0,,Attacker,6.733333,False,6.0,0.0,6.0,3.0,2.0,1.0,0.0,1.0,,30.0,2.0,3.0,2.0,1.0,,32.0,15.0,4.0,,,2.0,5.0,1.0,0.0,0.0,,,0.0,0.0,,1992-08-07,Borne,Netherlands
44836,R. Porteous,Ryan Thomas,Porteous,25,Scotland,188 cm,75 kg,False,https://media.api-sports.io/football/players/44836.png,1108,Scotland,https://media.api-sports.io/football/teams/1108.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,1.0,1.0,45.0,,Defender,5.300000,False,0.0,0.0,0.0,,,0.0,0.0,0.0,,21.0,,16.0,2.0,,,5.0,3.0,,,,,1.0,0.0,0.0,1.0,,,0.0,0.0,,1999-03-25,Dalkeith,Scotland
123469,Z. Amdouni,Mohamed Zeki,Amdouni,24,Switzerland,185 cm,79 kg,False,https://media.api-sports.io/football/players/123469.png,15,Switzerland,https://media.api-sports.io/football/teams/15.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,4.0,0.0,53.0,,Attacker,6.266666,False,4.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,,13.0,,4.0,,,,14.0,4.0,4.0,1.0,,2.0,1.0,0.0,0.0,0.0,,,0.0,0.0,,2000-12-04,Genève,Switzerland
131309,N. Žugelj,Nino,Žugelj,24,Slovenia,188 cm,77 kg,False,https://media.api-sports.io/football/players/131309.png,1091,Slovenia,https://media.api-sports.io/football/teams/1091.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,0.0,0.0,0.0,,Attacker,,False,0.0,0.0,4.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2000-05-23,,Slovenia
162839,Ž. Vipotnik,Žan,Vipotnik,22,Slovenia,186 cm,80 kg,False,https://media.api-sports.io/football/players/162839.png,1091,Slovenia,https://media.api-sports.io/football/teams/1091.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,1.0,0.0,14.0,,Attacker,6.300000,False,1.0,0.0,4.0,,,0.0,0.0,0.0,,2.0,,,,,,5.0,2.0,,,,,1.0,1.0,0.0,0.0,,,0.0,0.0,,2002-03-18,Celje,Slovenia
199934,M. Dárdai,Márton,Dárdai,22,Hungary,188 cm,77 kg,False,https://media.api-sports.io/football/players/199934.png,769,Hungary,https://media.api-sports.io/football/teams/769.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,3.0,2.0,175.0,,Defender,6.366666,False,1.0,1.0,1.0,1.0,,0.0,0.0,0.0,,87.0,,20.0,4.0,,,18.0,11.0,1.0,,,3.0,3.0,0.0,0.0,0.0,,,0.0,0.0,,2002-02-12,Berlin,Germany
282767,T. Conway,Tommy Daniel John,Conway,22,Scotland,185 cm,79 kg,False,https://media.api-sports.io/football/players/282767.png,1108,Scotland,https://media.api-sports.io/football/teams/1108.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,0.0,0.0,0.0,,Attacker,,False,0.0,0.0,3.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2002-08-06,Taunton,England
198,M. Škriniar,Milan,Škriniar,29,Slovakia,188 cm,83 kg,False,https://media.api-sports.io/football/players/198.png,773,Slovakia,https://media.api-sports.io/football/teams/773.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,4.0,4.0,390.0,,Defender,7.050000,False,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,,281.0,2.0,64.0,3.0,4.0,2.0,30.0,17.0,2.0,1.0,,7.0,3.0,1.0,0.0,0.0,,,0.0,0.0,,1995-02-11,Žiar nad Hronom,Slovakia
711,S. Posch,Stefan,Posch,27,Austria,190 cm,82 kg,False,https://media.api-sports.io/football/players/711.png,775,Austria,https://media.api-sports.io/football/teams/775.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,4.0,4.0,360.0,,Defender,7.275000,False,0.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,,162.0,7.0,30.0,15.0,4.0,6.0,54.0,25.0,4.0,1.0,,3.0,10.0,1.0,0.0,0.0,,,0.0,0.0,,1997-05-14,Judenburg,Austria
951,M. Aebischer,Michel,Aebischer,27,Switzerland,183 cm,78 kg,False,https://media.api-sports.io/football/players/951.png,15,Switzerland,https://media.api-sports.io/football/teams/15.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,5.0,5.0,478.0,,Midfielder,7.320000,False,0.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,,220.0,6.0,39.0,4.0,1.0,2.0,38.0,16.0,4.0,1.0,,7.0,2.0,0.0,0.0,0.0,,,0.0,0.0,,1997-01-06,Fribourg,Switzerland
1622,G. Donnarumma,Gianluigi,Donnarumma,25,Italy,196 cm,90 kg,False,https://media.api-sports.io/football/players/1622.png,768,Italy,https://media.api-sports.io/football/teams/768.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,4.0,4.0,360.0,,Goalkeeper,7.250000,False,0.0,0.0,0.0,,,0.0,5.0,0.0,13.0,86.0,,17.0,,,,2.0,2.0,,,,1.0,,1.0,0.0,0.0,,,0.0,0.0,0.0,1999-02-25,Castellammare di Stabia,Italy
2807,R. Freuler,Remo Marco,Freuler,32,Switzerland,180 cm,77 kg,False,https://media.api-sports.io/football/players/2807.png,15,Switzerland,https://media.api-sports.io/football/teams/15.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,5.0,5.0,459.0,,Midfielder,7.080000,False,0.0,3.0,0.0,2.0,1.0,1.0,0.0,2.0,,231.0,3.0,40.0,8.0,,4.0,34.0,15.0,,,,1.0,10.0,1.0,0.0,0.0,,,0.0,0.0,,1992-04-15,Ennenda,Switzerland
2998,Ł. Skorupski,Łukasz,Skorupski,33,Poland,187 cm,90 kg,False,https://media.api-sports.io/football/players/2998.png,24,Poland,https://media.api-sports.io/football/teams/24.png,4,Euro Championship,World,https://media.api-sports.io/football/leagues/4.png,,2024,1.0,1.0,90.0,,Goalkeeper,8.200000,False,0.0,0.0,2.0,,,0.0,1.0,0.0,7.0,24.0,,19.0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,1991-05-05,Zabrze,Poland
