id,name,firstname,lastname,age,nationality,height,weight,injured,photo,logo,country,flag,season,appearences,lineups,minutes,number,position,rating,captain,in,out,bench,total,on,conceded,assists,saves,key,accuracy,blocks,interceptions,won,attempts,success,past,drawn,committed,yellow,yellowred,red,commited,scored,missed,saved,birth_date,birth_place,birth_country
4,Euro Championship,Taulant,Seferi,28,Albania,184 cm,75 kg,False,https://media.api-sports.io/football/players/48698.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,2.0,1.0,94.0,,Attacker,6.600000,False,1.0,1.0,2.0,13.0,1.0,0.0,0.0,,1.0,8.0,,2.0,,,,,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,,1996-11-15,Kumanovo,North Macedonia
4,Euro Championship,David,Strelec,23,Slovakia,185 cm,73 kg,False,https://media.api-sports.io/football/players/61156.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,4.0,2.0,182.0,,Attacker,7.000000,False,2.0,2.0,2.0,20.0,1.0,0.0,1.0,,3.0,6.0,,,,4.0,2.0,,1.0,3.0,0.0,0.0,0.0,,0.0,0.0,,2001-04-04,Nové Zámky,Slovakia
4,Euro Championship,Dávid,Ďuriš,25,Slovakia,186 cm,80 kg,False,https://media.api-sports.io/football/players/61234.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,2.0,0.0,21.0,,Attacker,6.250000,False,2.0,0.0,4.0,1.0,,0.0,0.0,,,1.0,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,1999-03-22,Žilina,Slovakia
4,Euro Championship,Oleksandr,Tymchyk,27,Ukraine,180 cm,67 kg,False,https://media.api-sports.io/football/players/63434.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,2.0,198.0,,Defender,6.800000,False,1.0,0.0,1.0,22.0,,0.0,0.0,,1.0,14.0,,3.0,,,,,3.0,1.0,0.0,0.0,0.0,,0.0,0.0,,1997-01-20,Kryklyvets,Ukraine
4,Euro Championship,Bohdan,Mykhailichenko,27,Ukraine,178 cm,73 kg,False,https://media.api-sports.io/football/players/63446.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,0.0,0.0,0.0,,Defender,,False,0.0,0.0,3.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,1997-03-21,Boryspil,Ukraine
4,Euro Championship,Oleksandr,Zubkov,28,Ukraine,182 cm,78 kg,False,https://media.api-sports.io/football/players/105320.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,1.0,0.0,23.0,,Midfielder,6.200000,False,1.0,0.0,3.0,6.0,,0.0,0.0,,,6.0,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,1996-08-03,Makiivka,Ukraine
4,Euro Championship,Žan,Karničnik,30,Slovenia,184 cm,77 kg,False,https://media.api-sports.io/football/players/109724.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,4.0,4.0,390.0,,Defender,7.125000,False,0.0,0.0,0.0,33.0,1.0,0.0,0.0,,,29.0,3.0,8.0,,3.0,3.0,,3.0,3.0,1.0,0.0,0.0,,0.0,0.0,,1994-09-18,Slovenj Gradec,Slovenia
4,Euro Championship,Yukhym,Konoplia,25,Ukraine,180 cm,74 kg,False,https://media.api-sports.io/football/players/125418.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,1.0,1.0,72.0,,Defender,5.900000,False,0.0,1.0,2.0,4.0,,0.0,0.0,,,26.0,,,,,,,,1.0,1.0,0.0,0.0,,0.0,0.0,,1999-08-26,Donetsk,Ukraine
4,Euro Championship,Vladyslav,Vanat,22,Ukraine,182 cm,69 kg,False,https://media.api-sports.io/football/players/161670.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,1.0,0.0,20.0,,Attacker,6.200000,False,1.0,0.0,3.0,1.0,,0.0,0.0,,,1.0,,,,,,,1.0,,0.0,0.0,0.0,,0.0,0.0,,2002-01-04,Kamianets-Podilski,Ukraine
4,Euro Championship,Heorhii,Sudakov,22,Ukraine,177 cm,68 kg,False,https://media.api-sports.io/football/players/161945.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,3.0,263.0,,Midfielder,7.000000,False,0.0,1.0,0.0,21.0,4.0,0.0,0.0,,4.0,33.0,1.0,,,5.0,3.0,,2.0,3.0,0.0,0.0,0.0,,0.0,0.0,,2002-09-01,Brianka,Ukraine
4,Euro Championship,Volodymyr,Brazhko,22,Ukraine,184 cm,77 kg,False,https://media.api-sports.io/football/players/283566.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,2.0,183.0,,Midfielder,7.066666,False,1.0,2.0,1.0,18.0,1.0,0.0,0.0,,1.0,23.0,1.0,5.0,,1.0,1.0,,3.0,2.0,0.0,0.0,0.0,,0.0,0.0,,2002-01-23,Zaporizhzhia,Ukraine
4,Euro Championship,Andrija,Živković,28,Serbia,169 cm,66 kg,False,https://media.api-sports.io/football/players/579.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,3.0,246.0,,Attacker,6.866666,False,0.0,2.0,0.0,16.0,,0.0,0.0,,5.0,30.0,,,,5.0,2.0,,,1.0,0.0,0.0,0.0,,0.0,0.0,,1996-07-11,Niš,Serbia
4,Euro Championship,Ross,McCrorie,26,Scotland,191 cm,70 kg,False,https://media.api-sports.io/football/players/1743.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,0.0,0.0,0.0,,Defender,,False,0.0,0.0,3.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,1998-03-18,Dailly,Scotland
4,Euro Championship,Mijat,Gaćinović,29,Serbia,175 cm,67 kg,False,https://media.api-sports.io/football/players/1818.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,1.0,0.0,44.0,,Midfielder,6.300000,False,1.0,0.0,3.0,9.0,,0.0,0.0,,,12.0,,,,1.0,,,,1.0,1.0,0.0,0.0,,0.0,0.0,,1995-02-08,Novi Sad,Serbia
4,Euro Championship,Thomas,Strakosha,29,Albania,186 cm,78 kg,False,https://media.api-sports.io/football/players/1835.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,3.0,270.0,,Goalkeeper,7.433333,False,0.0,0.0,0.0,,,5.0,0.0,13.0,,17.0,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,1995-03-19,Athína,Greece
4,Euro Championship,Domagoj,Vida,35,Croatia,184 cm,76 kg,False,https://media.api-sports.io/football/players/1986.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,0.0,0.0,0.0,,Defender,,False,0.0,0.0,3.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,1989-04-29,Osijek,Croatia
4,Euro Championship,Maximilian,Wöber,26,Austria,188 cm,86 kg,False,https://media.api-sports.io/football/players/2048.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,2.0,175.0,,Defender,6.666666,False,1.0,1.0,2.0,18.0,,0.0,0.0,,2.0,33.0,2.0,4.0,,,,,,2.0,1.0,0.0,0.0,,0.0,0.0,,1998-02-04,Wien,Austria
4,Euro Championship,Giorgi,Chakvetadze,25,Georgia,183 cm,78 kg,False,https://media.api-sports.io/football/players/8481.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,4.0,3.0,246.0,,Midfielder,6.850000,False,1.0,3.0,1.0,32.0,,0.0,0.0,,4.0,19.0,2.0,1.0,,3.0,2.0,,1.0,4.0,0.0,0.0,0.0,,0.0,0.0,,1999-08-29,Tbilisi,Georgia
4,Euro Championship,Roman,Yaremchuk,29,Ukraine,191 cm,79 kg,False,https://media.api-sports.io/football/players/8493.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,1.0,120.0,,Attacker,7.000000,False,2.0,1.0,2.0,18.0,2.0,0.0,0.0,,2.0,7.0,1.0,,,2.0,2.0,,2.0,5.0,1.0,0.0,0.0,,0.0,0.0,,1995-11-27,Lviv,Ukraine
4,Euro Championship,Andreas,Weimann,33,Austria,179 cm,76 kg,False,https://media.api-sports.io/football/players/19283.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,1.0,0.0,0.0,,Attacker,,False,1.0,0.0,4.0,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,1991-08-05,Wien,Austria
4,Euro Championship,Callum John,Styles,24,Hungary,167 cm,60 kg,False,https://media.api-sports.io/football/players/19806.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,1.0,1.0,61.0,,Midfielder,6.700000,False,0.0,1.0,2.0,7.0,,0.0,0.0,,1.0,21.0,,1.0,,,,,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,2000-03-27,Oldham,England
4,Euro Championship,Levan,Shengelia,29,Georgia,184 cm,79 kg,False,https://media.api-sports.io/football/players/24617.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,0.0,0.0,0.0,,Attacker,,False,0.0,0.0,4.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,1995-10-27,Samtredia,Georgia
4,Euro Championship,Luka,Gugeshashvili,25,Georgia,196 cm,91 kg,False,https://media.api-sports.io/football/players/24665.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,0.0,0.0,0.0,,Goalkeeper,,False,0.0,0.0,4.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,1999-04-29,Tbilisi,Georgia
4,Euro Championship,Klaus,Gjasula,35,Albania,190 cm,85 kg,False,https://media.api-sports.io/football/players/24823.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,1.0,0.0,17.0,,Midfielder,6.200000,False,1.0,0.0,3.0,6.0,1.0,0.0,0.0,,,7.0,,,,1.0,,,,1.0,1.0,0.0,0.0,,0.0,0.0,,1989-12-14,Tiranë,Albania
4,Euro Championship,Wout François Maria,Weghorst,32,Netherlands,197 cm,84 kg,False,https://media.api-sports.io/football/players/25416.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,6.0,0.0,132.0,,Attacker,6.733333,False,6.0,0.0,6.0,32.0,2.0,0.0,1.0,,2.0,3.0,1.0,,,4.0,,,2.0,5.0,1.0,0.0,0.0,,0.0,0.0,,1992-08-07,Borne,Netherlands
4,Euro Championship,Ryan Thomas,Porteous,25,Scotland,188 cm,75 kg,False,https://media.api-sports.io/football/players/44836.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,1.0,1.0,45.0,,Defender,5.300000,False,0.0,0.0,0.0,5.0,,0.0,0.0,,,16.0,,,,,,,,1.0,0.0,0.0,1.0,,0.0,0.0,,1999-03-25,Dalkeith,Scotland
4,Euro Championship,Mohamed Zeki,Amdouni,24,Switzerland,185 cm,79 kg,False,https://media.api-sports.io/football/players/123469.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,4.0,0.0,53.0,,Attacker,6.266666,False,4.0,0.0,5.0,14.0,1.0,0.0,0.0,,,4.0,,,,4.0,1.0,,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,,2000-12-04,Genève,Switzerland
4,Euro Championship,Nino,Žugelj,24,Slovenia,188 cm,77 kg,False,https://media.api-sports.io/football/players/131309.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,0.0,0.0,0.0,,Attacker,,False,0.0,0.0,4.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,2000-05-23,,Slovenia
4,Euro Championship,Žan,Vipotnik,22,Slovenia,186 cm,80 kg,False,https://media.api-sports.io/football/players/162839.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,1.0,0.0,14.0,,Attacker,6.300000,False,1.0,0.0,4.0,5.0,,0.0,0.0,,,,,,,,,,,1.0,1.0,0.0,0.0,,0.0,0.0,,2002-03-18,Celje,Slovenia
4,Euro Championship,Márton,Dárdai,22,Hungary,188 cm,77 kg,False,https://media.api-sports.io/football/players/199934.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,2.0,175.0,,Defender,6.366666,False,1.0,1.0,1.0,18.0,,0.0,0.0,,,20.0,,,,1.0,,,3.0,3.0,0.0,0.0,0.0,,0.0,0.0,,2002-02-12,Berlin,Germany
4,Euro Championship,Tommy Daniel John,Conway,22,Scotland,185 cm,79 kg,False,https://media.api-sports.io/football/players/282767.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,0.0,0.0,0.0,,Attacker,,False,0.0,0.0,3.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,2002-08-06,Taunton,England
4,Euro Championship,Milan,Škriniar,29,Slovakia,188 cm,83 kg,False,https://media.api-sports.io/football/players/198.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,4.0,4.0,390.0,,Defender,7.050000,False,0.0,0.0,0.0,30.0,,0.0,0.0,,2.0,64.0,4.0,2.0,,2.0,1.0,,7.0,3.0,1.0,0.0,0.0,,0.0,0.0,,1995-02-11,Žiar nad Hronom,Slovakia
4,Euro Championship,Stefan,Posch,27,Austria,190 cm,82 kg,False,https://media.api-sports.io/football/players/711.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,4.0,4.0,360.0,,Defender,7.275000,False,0.0,0.0,0.0,54.0,3.0,0.0,1.0,,7.0,30.0,4.0,6.0,,4.0,1.0,,3.0,10.0,1.0,0.0,0.0,,0.0,0.0,,1997-05-14,Judenburg,Austria
4,Euro Championship,Michel,Aebischer,27,Switzerland,183 cm,78 kg,False,https://media.api-sports.io/football/players/951.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,5.0,5.0,478.0,,Midfielder,7.320000,False,0.0,2.0,0.0,38.0,1.0,0.0,2.0,,6.0,39.0,1.0,2.0,,4.0,1.0,,7.0,2.0,0.0,0.0,0.0,,0.0,0.0,,1997-01-06,Fribourg,Switzerland
4,Euro Championship,Gianluigi,Donnarumma,25,Italy,196 cm,90 kg,False,https://media.api-sports.io/football/players/1622.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,4.0,4.0,360.0,,Goalkeeper,7.250000,False,0.0,0.0,0.0,2.0,,5.0,0.0,13.0,,17.0,,,,,,,1.0,,1.0,0.0,0.0,,0.0,0.0,0.0,1999-02-25,Castellammare di Stabia,Italy
4,Euro Championship,Remo Marco,Freuler,32,Switzerland,180 cm,77 kg,False,https://media.api-sports.io/football/players/2807.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,5.0,5.0,459.0,,Midfielder,7.080000,False,0.0,3.0,0.0,34.0,1.0,0.0,2.0,,3.0,40.0,,4.0,,,,,1.0,10.0,1.0,0.0,0.0,,0.0,0.0,,1992-04-15,Ennenda,Switzerland
4,Euro Championship,Łukasz,Skorupski,33,Poland,187 cm,90 kg,False,https://media.api-sports.io/football/players/2998.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,1.0,1.0,90.0,,Goalkeeper,8.200000,False,0.0,0.0,2.0,,,1.0,0.0,7.0,,19.0,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,1991-05-05,Zabrze,Poland
4,Euro Championship,Gernot,Trauner,32,Austria,183 cm,82 kg,False,https://media.api-sports.io/football/players/7529.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,2.0,1.0,90.0,,Defender,6.950000,False,1.0,1.0,2.0,8.0,1.0,0.0,0.0,,,36.0,2.0,1.0,,,,,,2.0,0.0,0.0,0.0,,0.0,0.0,,1992-03-25,Linz,Austria
4,Euro Championship,Luka,Ivanušec,26,Croatia,175 cm,76 kg,False,https://media.api-sports.io/football/players/14394.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,1.0,0.0,20.0,,Attacker,6.200000,False,1.0,0.0,3.0,2.0,,0.0,0.0,,,7.0,,,,,,,,1.0,1.0,0.0,0.0,,0.0,0.0,,1998-11-26,Varaždin,Croatia
4,Euro Championship,Ylber,Ramadani,28,Albania,185 cm,80 kg,False,https://media.api-sports.io/football/players/15673.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,3.0,265.0,,Midfielder,7.100000,False,0.0,1.0,0.0,24.0,,0.0,0.0,,1.0,31.0,3.0,4.0,,3.0,1.0,,6.0,1.0,0.0,0.0,0.0,,0.0,0.0,,1996-04-12,Starnberg,Germany
4,Euro Championship,Dávid,Hancko,27,Slovakia,188 cm,82 kg,False,https://media.api-sports.io/football/players/30399.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,4.0,4.0,367.0,,Defender,6.875000,False,0.0,1.0,0.0,44.0,2.0,0.0,0.0,,1.0,24.0,2.0,3.0,,3.0,1.0,,3.0,5.0,0.0,0.0,0.0,,0.0,0.0,,1997-12-13,Prievidza,Slovakia
4,Euro Championship,Martin,Erlić,26,Croatia,192 cm,78 kg,False,https://media.api-sports.io/football/players/30827.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,0.0,0.0,0.0,,Defender,,False,0.0,0.0,3.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,1998-01-24,Zadar,Croatia
4,Euro Championship,Justin,Bijlow,26,Netherlands,188 cm,76 kg,False,https://media.api-sports.io/football/players/37137.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,0.0,0.0,0.0,,Goalkeeper,,False,0.0,0.0,6.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,1998-01-22,Rotterdam,Netherlands
4,Euro Championship,Lutsharel,Geertruida,24,Netherlands,184 cm,69 kg,False,https://media.api-sports.io/football/players/37143.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,2.0,1.0,107.0,,Defender,6.500000,False,1.0,0.0,5.0,11.0,,0.0,0.0,,1.0,33.0,,,,2.0,,,2.0,2.0,0.0,0.0,0.0,,0.0,0.0,,2000-07-18,Rotterdam,Netherlands
4,Euro Championship,Dan Assane,Ndoye,24,Switzerland,184 cm,79 kg,False,https://media.api-sports.io/football/players/48648.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,5.0,5.0,412.0,,Attacker,7.220000,False,0.0,5.0,0.0,48.0,2.0,0.0,0.0,,3.0,15.0,,2.0,,18.0,12.0,,10.0,9.0,1.0,0.0,0.0,,0.0,0.0,,2000-10-25,,Switzerland
4,Euro Championship,Ondřej,Lingr,26,Czechia,175 cm,70 kg,False,https://media.api-sports.io/football/players/66208.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,0.0,80.0,,Midfielder,6.733333,False,3.0,0.0,3.0,10.0,1.0,0.0,0.0,,,6.0,,,,1.0,1.0,,2.0,,0.0,0.0,0.0,,0.0,0.0,,1998-10-07,Havířov,Czechia
4,Euro Championship,Tomi,Horvat,25,Slovenia,175 cm,69 kg,False,https://media.api-sports.io/football/players/109740.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,4.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,1999-03-24,Murska Sobota,Slovenia
4,Euro Championship,Niklas,Hedl,23,Austria,190 cm,80 kg,False,https://media.api-sports.io/football/players/169346.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,0.0,0.0,0.0,,Goalkeeper,,False,0.0,0.0,4.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,2001-03-17,Wien,Austria
4,Euro Championship,Kacper,Urbański,20,Poland,183 cm,66 kg,False,https://media.api-sports.io/football/players/182280.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,2.0,148.0,,Midfielder,7.000000,False,1.0,1.0,1.0,19.0,1.0,0.0,0.0,,2.0,13.0,,1.0,,5.0,3.0,,1.0,3.0,0.0,0.0,0.0,,0.0,0.0,,2004-09-07,Gdańsk,Poland
4,Euro Championship,Nuno Alexandre,Tavares Mendes,22,Portugal,180 cm,70 kg,False,https://media.api-sports.io/football/players/263482.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,4.0,4.0,420.0,,Defender,7.450000,False,0.0,1.0,1.0,70.0,2.0,0.0,0.0,,3.0,74.0,2.0,5.0,,21.0,7.0,,6.0,3.0,0.0,0.0,0.0,,0.0,0.0,,2002-06-19,Sintra,Portugal
4,Euro Championship,Medon,Berisha,21,Albania,186 cm,81 kg,False,https://media.api-sports.io/football/players/335071.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,1.0,0.0,20.0,,Midfielder,6.700000,False,1.0,0.0,3.0,4.0,,0.0,0.0,,,7.0,,1.0,,1.0,1.0,,,1.0,1.0,0.0,0.0,,0.0,0.0,,2003-10-21,Münsingen,Switzerland
4,Euro Championship,Álvaro Borja,Morata Martín,32,Spain,190 cm,84 kg,False,https://media.api-sports.io/football/players/59.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,7.0,6.0,454.0,,Attacker,6.842857,False,1.0,6.0,1.0,60.0,4.0,0.0,1.0,,5.0,10.0,,,,4.0,1.0,,9.0,12.0,1.0,0.0,0.0,,0.0,0.0,,1992-10-23,Madrid,Spain
4,Euro Championship,Donyell,Malen,25,Netherlands,176 cm,68 kg,False,https://media.api-sports.io/football/players/249.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,4.0,2.0,190.0,,Attacker,7.225000,False,2.0,2.0,4.0,23.0,2.0,0.0,0.0,,4.0,9.0,,2.0,,12.0,9.0,,6.0,1.0,1.0,0.0,0.0,,0.0,0.0,,1999-01-19,Wieringen,Netherlands
4,Euro Championship,Manuel Peter,Neuer,38,Germany,193 cm,93 kg,False,https://media.api-sports.io/football/players/497.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,5.0,5.0,480.0,,Goalkeeper,6.920000,False,0.0,0.0,0.0,2.0,,4.0,0.0,11.0,,18.0,,,,,,,1.0,,0.0,0.0,0.0,,0.0,0.0,0.0,1986-03-27,Gelsenkirchen,Germany
4,Euro Championship,Bryan,Cristante,29,Italy,186 cm,80 kg,False,https://media.api-sports.io/football/players/778.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,1.0,132.0,,Midfielder,6.800000,False,2.0,1.0,3.0,9.0,1.0,0.0,0.0,,3.0,33.0,1.0,2.0,,1.0,1.0,,1.0,3.0,1.0,0.0,0.0,,0.0,0.0,,1995-03-03,San Vito al Tagliamento,Italy
4,Euro Championship,Lorenzo,Pellegrini,28,Italy,186 cm,77 kg,False,https://media.api-sports.io/football/players/782.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,4.0,3.0,220.0,,Midfielder,7.025000,False,1.0,3.0,1.0,18.0,1.0,0.0,1.0,,5.0,22.0,,2.0,,2.0,1.0,,4.0,3.0,1.0,0.0,0.0,,0.0,0.0,,1996-06-19,Roma,Italy
4,Euro Championship,Stephan Kareem,El Shaarawy,32,Italy,178 cm,72 kg,False,https://media.api-sports.io/football/players/791.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,1.0,1.0,46.0,,Attacker,6.700000,False,0.0,1.0,3.0,6.0,,0.0,0.0,,,8.0,,,,,,,2.0,2.0,1.0,0.0,0.0,,0.0,0.0,,1992-10-27,Savona,Italy
4,Euro Championship,Emre,Can,30,Germany,186 cm,86 kg,False,https://media.api-sports.io/football/players/864.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,4.0,1.0,101.0,,Midfielder,7.025000,False,3.0,1.0,4.0,10.0,1.0,0.0,0.0,,1.0,16.0,2.0,1.0,,,,,2.0,2.0,0.0,0.0,0.0,,0.0,0.0,,1994-01-12,Frankfurt am Main,Germany
4,Euro Championship,Marcel,Sabitzer,30,Austria,178 cm,76 kg,False,https://media.api-sports.io/football/players/1159.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,4.0,4.0,360.0,,Midfielder,7.225000,False,0.0,0.0,0.0,19.0,3.0,0.0,0.0,,7.0,25.0,,3.0,,4.0,3.0,,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,,1994-03-17,Wels,Austria
4,Euro Championship,Luka,Jović,27,Serbia,181 cm,78 kg,False,https://media.api-sports.io/football/players/1828.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,0.0,99.0,,Attacker,6.733333,False,3.0,0.0,3.0,10.0,1.0,0.0,0.0,,1.0,4.0,,,,1.0,1.0,,1.0,4.0,1.0,0.0,0.0,,0.0,0.0,,1997-12-23,Loznica,Yugoslavia
4,Euro Championship,Yann,Sommer,36,Switzerland,183 cm,79 kg,False,https://media.api-sports.io/football/players/2802.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,5.0,5.0,480.0,,Goalkeeper,6.840000,False,0.0,0.0,0.0,,,4.0,0.0,8.0,,22.0,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,1988-12-17,Morges,Switzerland
4,Euro Championship,Artem,Dovbyk,27,Ukraine,189 cm,92 kg,False,https://media.api-sports.io/football/players/15811.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,3.0,247.0,,Attacker,7.000000,False,0.0,1.0,0.0,21.0,,0.0,0.0,,6.0,8.0,,1.0,,2.0,2.0,,2.0,3.0,1.0,0.0,0.0,,0.0,0.0,,1997-06-21,Cherkasy,Ukraine
4,Euro Championship,Mehmet Zeki,Çelik,27,Türkiye,180 cm,78 kg,False,https://media.api-sports.io/football/players/22222.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,1.0,103.0,,Defender,6.633333,False,2.0,0.0,4.0,13.0,1.0,0.0,0.0,,3.0,11.0,,,,,,,,3.0,1.0,0.0,0.0,,0.0,0.0,,1997-02-17,Bursa,Türkiye
4,Euro Championship,Rafael Alexandre,da Conceição Leão,25,Portugal,188 cm,81 kg,False,https://media.api-sports.io/football/players/22236.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,4.0,4.0,290.0,,Attacker,6.700000,False,0.0,4.0,0.0,34.0,,0.0,0.0,,5.0,20.0,,1.0,,20.0,7.0,,5.0,3.0,2.0,0.0,0.0,,0.0,0.0,,1999-06-10,Almada,Portugal
4,Euro Championship,Youssouf,Fofana,25,France,185 cm,75 kg,False,https://media.api-sports.io/football/players/22254.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,0.0,39.0,,Midfielder,6.600000,False,3.0,0.0,6.0,5.0,,0.0,0.0,,,8.0,,1.0,,,,,,1.0,0.0,0.0,0.0,,0.0,0.0,,1999-01-10,Paris,France
4,Euro Championship,Gianluca,Mancini,28,Italy,190 cm,77 kg,False,https://media.api-sports.io/football/players/30425.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,1.0,1.0,90.0,,Defender,6.200000,False,0.0,0.0,3.0,6.0,,0.0,0.0,,,60.0,1.0,,,,,,1.0,2.0,1.0,0.0,0.0,,0.0,0.0,,1996-04-17,Pontedera,Italy
4,Euro Championship,Joey,Veerman,26,Netherlands,185 cm,81 kg,False,https://media.api-sports.io/football/players/37749.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,6.0,2.0,207.0,,Midfielder,6.633333,False,4.0,2.0,4.0,14.0,,0.0,0.0,,6.0,20.0,1.0,1.0,,2.0,1.0,,,2.0,1.0,0.0,0.0,,0.0,0.0,,1998-11-19,Purmerend,Netherlands
4,Euro Championship,Jerdy,Schouten,27,Netherlands,185 cm,77 kg,False,https://media.api-sports.io/football/players/37890.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,6.0,6.0,502.0,,Midfielder,7.016666,False,0.0,2.0,0.0,30.0,,0.0,0.0,,3.0,50.0,2.0,5.0,,6.0,6.0,,2.0,5.0,1.0,0.0,0.0,,0.0,0.0,,1997-01-12,Spijkenisse,Netherlands
4,Euro Championship,Noah Arinzechukwu,Okafor,24,Switzerland,185 cm,85 kg,False,https://media.api-sports.io/football/players/48389.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,0.0,0.0,0.0,,Attacker,,False,0.0,0.0,5.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,2000-05-24,Binningen,Switzerland
