id,name,firstname,lastname,age,nationality,height,weight,injured,photo,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved,birth_date,birth_place,birth_country
51572,M. Viña,Matías Nicolás,Viña Susperreguy,27.0,Uruguay,175 cm,70 kg,False,https://media.api-sports.io/football/players/51572.png,497,AS Roma,https://media.api-sports.io/football/teams/497.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-11-09,Empalme Olmos,Uruguay
56161,M. Sala,Marco,Sala,24.0,Italy,182 cm,72 kg,False,https://media.api-sports.io/football/players/56161.png,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-06-04,Rho,Italy
91502,T. Vettorel,Thomas,Vettorel,23.0,Italy,190 cm,,False,https://media.api-sports.io/football/players/91502.png,512,Frosinone,https://media.api-sports.io/football/teams/512.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Goalkeeper,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-09-17,Feltre,Italy
215976,N. Michelis,Nikolaos,Michelis,22.0,Greece,192 cm,,False,https://media.api-sports.io/football/players/215976.png,489,AC Milan,https://media.api-sports.io/football/teams/489.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-03-23,Nea Smyrni,Greece
277175,A. Jungdal,Andreas Kristoffer,Jungdal,21.0,Denmark,195 cm,82 kg,False,https://media.api-sports.io/football/players/277175.png,489,AC Milan,https://media.api-sports.io/football/teams/489.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Goalkeeper,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-02-22,Singapore,Singapore
282412,A. Rizza,Alessio,Rizza,20.0,Italy,,,False,https://media.api-sports.io/football/players/282412.png,511,Empoli,https://media.api-sports.io/football/teams/511.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-03-07,,Italy
292822,G. Contini,Gianluca,Contini,22.0,Italy,,,False,https://media.api-sports.io/football/players/292822.png,490,Cagliari,https://media.api-sports.io/football/teams/490.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-06-18,,Italy
343562,L. Lipani,Luca,Lipani,19.0,Italy,185 cm,,False,https://media.api-sports.io/football/players/343562.png,495,Genoa,https://media.api-sports.io/football/teams/495.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-05-18,Genova,Italy
343571,M. Malaspina,Mattia,Malaspina,18.0,Italy,,,False,https://media.api-sports.io/football/players/343571.png,489,AC Milan,https://media.api-sports.io/football/teams/489.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-07-24,,Italy
382947,H. Cuenca,Hugo Francisco,Cuenca Martínez,18.0,Paraguay,183 cm,,False,https://media.api-sports.io/football/players/382947.png,489,AC Milan,https://media.api-sports.io/football/teams/489.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-01-08,,Paraguay
384419,D. Paloschi,Dorian,Paloschi,18.0,Italy,,,False,https://media.api-sports.io/football/players/384419.png,489,AC Milan,https://media.api-sports.io/football/teams/489.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-11-21,,Italy
384671,J. Longhi,Jordan,Longhi,18.0,Italy,,,False,https://media.api-sports.io/football/players/384671.png,489,AC Milan,https://media.api-sports.io/football/teams/489.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-03-21,,Italy
419617,V. Magni,Vittorio,Magni,17.0,Italy,,,False,https://media.api-sports.io/football/players/419617.png,489,AC Milan,https://media.api-sports.io/football/teams/489.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-06-01,,Italy
427335,D. Simic,Dario,Simic,,Italy,,,False,https://media.api-sports.io/football/players/427335.png,489,AC Milan,https://media.api-sports.io/football/teams/489.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Italy
427336,A. Siman,Alexandru,Siman,,Romania,,,False,https://media.api-sports.io/football/players/427336.png,489,AC Milan,https://media.api-sports.io/football/teams/489.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bucharest,Romania
902,N. Matić,Nemanja,Matić,35.0,Serbia,194 cm,85 kg,False,https://media.api-sports.io/football/players/902.png,497,AS Roma,https://media.api-sports.io/football/teams/497.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1988-08-01,Šabac,Serbia
971,P. Retsos,Panagiotis,Retsos,25.0,Greece,186 cm,79 kg,False,https://media.api-sports.io/football/players/971.png,504,Verona,https://media.api-sports.io/football/teams/504.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998-08-09,Johannesburg,South Africa
9938,Arthur Cabral,Arthur,Mendonça Cabral,25.0,Brazil,186 cm,86 kg,False,https://media.api-sports.io/football/players/9938.png,502,Fiorentina,https://media.api-sports.io/football/teams/502.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998-04-25,Campina Grande,Brazil
30422,R. Gosens,Robin Everardus,Gosens,29.0,Germany,183 cm,76 kg,False,https://media.api-sports.io/football/players/30422.png,505,Inter,https://media.api-sports.io/football/teams/505.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994-07-05,Emmerich,Germany
30424,Ibañez,Roger,Ibañez da Silva,25.0,Brazil,185 cm,73 kg,False,https://media.api-sports.io/football/players/30424.png,497,AS Roma,https://media.api-sports.io/football/teams/497.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998-11-23,Canela,Brazil
30951,L. Bogdan,Luka,Bogdan,27.0,Croatia,195 cm,76 kg,False,https://media.api-sports.io/football/players/30951.png,514,Salernitana,https://media.api-sports.io/football/teams/514.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-03-26,Split,Croatia
31672,V. Mantovani,Valerio,Mantovani,27.0,Italy,180 cm,70 kg,False,https://media.api-sports.io/football/players/31672.png,514,Salernitana,https://media.api-sports.io/football/teams/514.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-04-18,Roma,Italy
37890,J. Schouten,Jerdy,Schouten,26.0,Netherlands,185 cm,72 kg,False,https://media.api-sports.io/football/players/37890.png,500,Bologna,https://media.api-sports.io/football/teams/500.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-01-12,Spijkenisse,Netherlands
40399,M. Praszelik,Mateusz,Praszelik,23.0,Poland,184 cm,74 kg,False,https://media.api-sports.io/football/players/40399.png,504,Verona,https://media.api-sports.io/football/teams/504.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-09-26,Racibórz,Poland
46982,Gonzalo Villar,Gonzalo,Villar del Fraile,25.0,Spain,181 cm,73 kg,False,https://media.api-sports.io/football/players/46982.png,497,AS Roma,https://media.api-sports.io/football/teams/497.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998-03-23,Murcia,Spain
56396,Junior Messias,Junior Walter,Messias,33.0,Brazil,174 cm,70 kg,False,https://media.api-sports.io/football/players/56396.png,489,AC Milan,https://media.api-sports.io/football/teams/489.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-05-13,Belo Horizonte,Brazil
57053,M. Cerofolini,Michele,Cerofolini,25.0,Italy,188 cm,80 kg,False,https://media.api-sports.io/football/players/57053.png,502,Fiorentina,https://media.api-sports.io/football/teams/502.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Goalkeeper,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-01-04,Arezzo,Italy
147859,C. De Ketelaere,Charles Marc S.,De Ketelaere,23.0,Belgium,192 cm,74 kg,False,https://media.api-sports.io/football/players/147859.png,489,AC Milan,https://media.api-sports.io/football/teams/489.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-03-10,Brugge,Belgium
162029,Pablo Rodríguez,Pablo,Rodríguez Delgado,22.0,Spain,178 cm,70 kg,False,https://media.api-sports.io/football/players/162029.png,867,Lecce,https://media.api-sports.io/football/teams/867.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-08-04,Las Palmas de Gran Canaria,Spain
162141,K. De Winter,Koni,De Winter,22.0,Belgium,188 cm,74 kg,False,https://media.api-sports.io/football/players/162141.png,496,Juventus,https://media.api-sports.io/football/teams/496.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-06-12,,Belgium
162445,F. Stanković,Filip,Stanković,21.0,Serbia,187 cm,78 kg,False,https://media.api-sports.io/football/players/162445.png,505,Inter,https://media.api-sports.io/football/teams/505.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Goalkeeper,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-02-25,Roma,Italy
162582,V. Labriola,Valerio,Labriola,22.0,Italy,,,False,https://media.api-sports.io/football/players/162582.png,492,Napoli,https://media.api-sports.io/football/teams/492.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-04-13,,Italy
269240,A. Griger,Adam,Griger,19.0,Slovakia,195 cm,81 kg,False,https://media.api-sports.io/football/players/269240.png,490,Cagliari,https://media.api-sports.io/football/teams/490.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-03-16,Prešov,Slovakia
288006,R. Højlund,Rasmus,Winther Højlund,20.0,Denmark,191 cm,79 kg,False,https://media.api-sports.io/football/players/288006.png,499,Atalanta,https://media.api-sports.io/football/teams/499.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-02-04,,Denmark
336704,A. Fontanarosa,Alessandro,Fontanarosa,20.0,Italy,189 cm,,False,https://media.api-sports.io/football/players/336704.png,505,Inter,https://media.api-sports.io/football/teams/505.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-02-07,,Italy
215,S. Esposito,Sebastiano,Esposito,21.0,Italy,186 cm,76 kg,False,https://media.api-sports.io/football/players/215.png,505,Inter,https://media.api-sports.io/football/teams/505.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-07-02,,Italy
220,E. Salcedo,Eddie Anthony,Salcedo Mora,22.0,Italy,178 cm,,False,https://media.api-sports.io/football/players/220.png,505,Inter,https://media.api-sports.io/football/teams/505.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-10-01,Genova,Italy
2810,D. Zakaria,Denis Lemi,Zakaria Lako Lado,27.0,Switzerland,189 cm,81 kg,False,https://media.api-sports.io/football/players/2810.png,496,Juventus,https://media.api-sports.io/football/teams/496.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-11-20,Genève,Switzerland
15782,J. Kristoffersen,Julian,Kristoffersen,26.0,Norway,198 cm,89 kg,False,https://media.api-sports.io/football/players/15782.png,514,Salernitana,https://media.api-sports.io/football/teams/514.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-05-10,Horten,Norway
25353,V. Lazaro,Valentino Lando,Lazaro,28.0,Austria,180 cm,75 kg,False,https://media.api-sports.io/football/players/25353.png,505,Inter,https://media.api-sports.io/football/teams/505.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-03-24,Graz,Austria
30450,L. Tonelli,Lorenzo,Tonelli,33.0,Italy,183 cm,78 kg,False,https://media.api-sports.io/football/players/30450.png,511,Empoli,https://media.api-sports.io/football/teams/511.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990-01-17,Firenze,Italy
30504,W. Singo,Wilfried Stephane,Singo,23.0,Côte d'Ivoire,182 cm,79 kg,False,https://media.api-sports.io/football/players/30504.png,503,Torino,https://media.api-sports.io/football/teams/503.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-12-25,,Côte d'Ivoire
32137,E. Latte Lath,Emmanuel Delan Junior,Latte Lath,24.0,Côte d'Ivoire,176 cm,72 kg,False,https://media.api-sports.io/football/players/32137.png,499,Atalanta,https://media.api-sports.io/football/teams/499.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-01-01,Abidjan,Côte d'Ivoire
47366,Jony,Jonathan,Rodríguez Menéndez,32.0,Spain,179 cm,76 kg,False,https://media.api-sports.io/football/players/47366.png,487,Lazio,https://media.api-sports.io/football/teams/487.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-07-09,Cangas de Narcea,Spain
48352,J. Björkengren,John Gunnar,Björkengren,25.0,Sweden,180 cm,78 kg,False,https://media.api-sports.io/football/players/48352.png,867,Lecce,https://media.api-sports.io/football/teams/867.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998-12-09,,Sweden
56634,A. D&apos;Aniello,Andrea,D'Aniello,20.0,Italy,,,False,https://media.api-sports.io/football/players/56634.png,490,Cagliari,https://media.api-sports.io/football/teams/490.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Goalkeeper,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-05-08,,Italy
140847,E. Colley,Ebrima,Colley,23.0,Gambia,180 cm,70 kg,False,https://media.api-sports.io/football/players/140847.png,499,Atalanta,https://media.api-sports.io/football/teams/499.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-02-01,Serekunda,Gambia
162522,J. Da Riva,Jacopo,Da Riva,23.0,Italy,187 cm,81 kg,False,https://media.api-sports.io/football/players/162522.png,499,Atalanta,https://media.api-sports.io/football/teams/499.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-10-27,,Italy
180582,J. Pellegrini,Jacopo,Pellegrini,23.0,Italy,185 cm,,False,https://media.api-sports.io/football/players/180582.png,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-09-12,,Italy
266481,F. Bianchi,Flavio Junior,Bianchi,23.0,Italy,178 cm,74 kg,False,https://media.api-sports.io/football/players/266481.png,495,Genoa,https://media.api-sports.io/football/teams/495.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01-24,Voghera,Italy
302434,A. Afi,Ayoub,Afi,20.0,Italy,,,False,https://media.api-sports.io/football/players/302434.png,512,Frosinone,https://media.api-sports.io/football/teams/512.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-11-17,,Italy
322630,G. Fabbian,Giovanni,Fabbian,21.0,Italy,186 cm,75 kg,False,https://media.api-sports.io/football/players/322630.png,505,Inter,https://media.api-sports.io/football/teams/505.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-01-14,Camposampiero,Italy
349195,E. Muhameti,Endri,Muhameti,19.0,Albania,,,False,https://media.api-sports.io/football/players/349195.png,499,Atalanta,https://media.api-sports.io/football/teams/499.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-12,,Italy
