id,name,firstname,lastname,age,nationality,height,weight,injured,photo,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved,birth_date,birth_place,birth_country
327730,O. Scarles,Oliver James,Scarles,19,England,,,False,https://media.api-sports.io/football/players/327730.png,48,West Ham,https://media.api-sports.io/football/teams/48.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Defender,,False,0.0,0.0,5.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2005-12-12,,England
328104,B. Parkinson,Ben,Parkinson,19,England,,,False,https://media.api-sports.io/football/players/328104.png,34,Newcastle,https://media.api-sports.io/football/teams/34.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,1.0,0.0,24.0,,Attacker,6.200000,False,1.0,0.0,9.0,,,0.0,0.0,,,3.0,,1.0,,,,2.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2005-03-10,,England
335116,K. Šekularac,Kristian,Šekularac,21,Switzerland,,,False,https://media.api-sports.io/football/players/335116.png,36,Fulham,https://media.api-sports.io/football/teams/36.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,2.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2003-12-07,,England
336240,N. Atom,Noël,Bigo Atom,19,Germany,,,False,https://media.api-sports.io/football/players/336240.png,51,Brighton,https://media.api-sports.io/football/teams/51.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Defender,,False,0.0,0.0,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2005-01-05,,Germany
349384,T. Hall,Tyrese,Hall,19,England,,,False,https://media.api-sports.io/football/players/349384.png,47,Tottenham,https://media.api-sports.io/football/teams/47.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2005-09-04,,England
382355,J. Wright,Jacob,Wright,19,England,,,False,https://media.api-sports.io/football/players/382355.png,50,Manchester City,https://media.api-sports.io/football/teams/50.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2005-09-21,,England
384585,T. Hernes,Travis Enrique,Hernes,19,Norway,,,False,https://media.api-sports.io/football/players/384585.png,34,Newcastle,https://media.api-sports.io/football/teams/34.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2005-11-04,,Norway
402329,A. Heaven,Ayden,Heaven,18,England,,,False,https://media.api-sports.io/football/players/402329.png,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Defender,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2006-09-22,,England
207,I. Perišić,Ivan,Perišić,35,Croatia,186 cm,80 kg,False,https://media.api-sports.io/football/players/207.png,47,Tottenham,https://media.api-sports.io/football/teams/47.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,5.0,0.0,98.0,,Attacker,7.040000,False,5.0,0.0,5.0,1.0,,0.0,0.0,1.0,,61.0,5.0,9.0,3.0,,2.0,20.0,13.0,7.0,4.0,,1.0,2.0,2.0,0.0,0.0,,,0.0,0.0,,1989-02-02,Split,Croatia
2784,R. Rúnarsson,Rúnar Alex,Rúnarsson,29,Iceland,186 cm,78 kg,False,https://media.api-sports.io/football/players/2784.png,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Goalkeeper,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1995-02-18,,Iceland
19345,M. Bech,Mads,Bech Sørensen,25,Denmark,189 cm,92 kg,False,https://media.api-sports.io/football/players/19345.png,55,Brentford,https://media.api-sports.io/football/teams/55.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Defender,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1999-01-07,Horsens,Denmark
20386,M. Macey,Matthew Ryan,Macey,30,England,201 cm,96 kg,False,https://media.api-sports.io/football/players/20386.png,1359,Luton,https://media.api-sports.io/football/teams/1359.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Goalkeeper,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1994-09-09,Bath,England
69680,D. Costelloe,Dara James Morgan,Costelloe,22,Republic of Ireland,,,False,https://media.api-sports.io/football/players/69680.png,44,Burnley,https://media.api-sports.io/football/teams/44.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Attacker,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2002-12-11,Limerick,Republic of Ireland
138937,F. Marschall,Filip,Marschall,21,England,195 cm,87 kg,False,https://media.api-sports.io/football/players/138937.png,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Goalkeeper,,False,0.0,0.0,10.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,2003-04-24,,England
167663,T. McGill,Thomas Peter Wayne,McGill,24,Canada,185 cm,80 kg,False,https://media.api-sports.io/football/players/167663.png,51,Brighton,https://media.api-sports.io/football/teams/51.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Goalkeeper,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2000-03-25,Belleville,Canada
266203,J. Gordon,John-Kymani Linton Michael,Gordon,21,England,181 cm,,False,https://media.api-sports.io/football/players/266203.png,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Attacker,,False,0.0,0.0,3.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2003-02-13,,England
280672,E. Turns,Edward James,Turns,22,Wales,185 cm,78 kg,False,https://media.api-sports.io/football/players/280672.png,51,Brighton,https://media.api-sports.io/football/teams/51.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Defender,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2002-10-18,Brighton,England
288106,Marc Jurado,Marc,Jurado Gómez,20,Spain,178 cm,,False,https://media.api-sports.io/football/players/288106.png,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Defender,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2004-04-13,Sabadell,Spain
298099,M. Hunt,Mackenzie James,Hunt,23,England,,,False,https://media.api-sports.io/football/players/298099.png,45,Everton,https://media.api-sports.io/football/teams/45.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,17.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2001-11-14,,England
303019,N. Fraser,Nathan John Mark,Fraser,19,Republic of Ireland,188 cm,82 kg,False,https://media.api-sports.io/football/players/303019.png,39,Wolves,https://media.api-sports.io/football/teams/39.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,7.0,1.0,180.0,,Attacker,6.628571,False,6.0,1.0,19.0,3.0,2.0,0.0,0.0,,,42.0,2.0,4.0,5.0,1.0,1.0,29.0,11.0,,,,3.0,5.0,1.0,0.0,0.0,,,0.0,0.0,,2005-02-22,Wolverhampton,England
303667,E. Beach,Edward James,Beach,21,Wales,196 cm,,False,https://media.api-sports.io/football/players/303667.png,49,Chelsea,https://media.api-sports.io/football/teams/49.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Goalkeeper,,False,0.0,0.0,2.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,2003-10-09,,England
304319,A. Ola-Adebomi,Ademola,Oladipupo Ola-Adebomi,21,England,,,False,https://media.api-sports.io/football/players/304319.png,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Attacker,,False,0.0,0.0,3.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2003-09-03,,England
328095,L. Barrington,Luca,Barrington,20,England,,,False,https://media.api-sports.io/football/players/328095.png,51,Brighton,https://media.api-sports.io/football/teams/51.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Attacker,,False,0.0,0.0,2.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2004-12-12,,England
380690,M. Moore,Mikey Steven Danny,Moore,17,England,,,False,https://media.api-sports.io/football/players/380690.png,47,Tottenham,https://media.api-sports.io/football/teams/47.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,2.0,0.0,2.0,,Attacker,6.250000,False,2.0,0.0,5.0,,,0.0,0.0,0.0,,5.0,,2.0,,,,1.0,,1.0,,,,1.0,0.0,0.0,0.0,,,0.0,0.0,,2007-08-11,,England
382160,D. Adu-Adjei,Daniel William Kwabena,Adu-Adjei,19,England,177 cm,,False,https://media.api-sports.io/football/players/382160.png,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2005-06-21,,England
382170,M. Kinsey,Maxwell,Kinsey-Wellings,19,England,,,False,https://media.api-sports.io/football/players/382170.png,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Defender,,False,0.0,0.0,7.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2005-02-02,,England
390769,Michael Dacosta,Michael,Dacosta González,19,Spain,186 cm,,False,https://media.api-sports.io/football/players/390769.png,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Attacker,,False,0.0,0.0,4.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2005-03-05,,Spain
408221,B. Fredrick,Benjamin Chiemela,Fredrick,19,Nigeria,,,False,https://media.api-sports.io/football/players/408221.png,55,Brentford,https://media.api-sports.io/football/teams/55.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Defender,,False,0.0,0.0,2.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2005-05-28,,Nigeria
84,Wesley Moraes,Wesley,Moraes Ferreira da Silva,27,Brazil,191 cm,93 kg,False,https://media.api-sports.io/football/players/84.png,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-11-24,Juiz de Fora,Brazil
285,K. Hoever,Ki-Jana Delano,Hoever,21,Netherlands,180 cm,65 kg,False,https://media.api-sports.io/football/players/285.png,39,Wolves,https://media.api-sports.io/football/teams/39.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-01-18,Amsterdam,Netherlands
378,Alex Telles,Alex,Nicolao Telles,31,Brazil,181 cm,71 kg,False,https://media.api-sports.io/football/players/378.png,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-12-15,Caxias do Sul,Brazil
882,David de Gea,David,de Gea Quintana,33,Spain,192 cm,76 kg,False,https://media.api-sports.io/football/players/882.png,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,,,,,Goalkeeper,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990-11-07,Madrid,Spain
1914,M. Sanson,Morgan Stéphane,Sanson,29,France,180 cm,73 kg,False,https://media.api-sports.io/football/players/1914.png,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994-08-18,Saint-Doulchard,France
18747,R. Giles,Ryan John,Giles,24,England,179 cm,72 kg,False,https://media.api-sports.io/football/players/18747.png,39,Wolves,https://media.api-sports.io/football/teams/39.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01-26,Telford,England
27778,B. Bolla,Bendegúz Bence,Bolla,24,Hungary,180 cm,72 kg,False,https://media.api-sports.io/football/players/27778.png,39,Wolves,https://media.api-sports.io/football/teams/39.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-11-22,Székesfehérvár,Hungary
138934,A. Pressley,Aaron Alex,Pressley,22,Scotland,189 cm,75 kg,False,https://media.api-sports.io/football/players/138934.png,55,Brentford,https://media.api-sports.io/football/teams/55.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-11-07,Edinburgh,Scotland
140947,I. Kaboré,Issa,Kaboré,23,Burkina Faso,180 cm,77 kg,False,https://media.api-sports.io/football/players/140947.png,50,Manchester City,https://media.api-sports.io/football/teams/50.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-05-12,Bobo-Dioulasso,Burkina Faso
152980,R. Savage,Remi Eugene,Savage,22,England,,,False,https://media.api-sports.io/football/players/152980.png,34,Newcastle,https://media.api-sports.io/football/teams/34.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-10-26,,England
153434,W. Fish,William Thomas,Fish,20,England,,,False,https://media.api-sports.io/football/players/153434.png,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-02-17,,England
162189,M. Bidstrup,Mads,Bidstrup,22,Denmark,175 cm,74 kg,False,https://media.api-sports.io/football/players/162189.png,55,Brentford,https://media.api-sports.io/football/teams/55.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-25,Køge,Denmark
197448,Yan Couto,Yan,Bueno Couto,21,Brazil,168 cm,60 kg,False,https://media.api-sports.io/football/players/197448.png,50,Manchester City,https://media.api-sports.io/football/teams/50.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-06-03,Curitiba,Brazil
278075,C. Cîrjan,Cătălin Ionuț,Cîrjan,21,Romania,174 cm,60 kg,False,https://media.api-sports.io/football/players/278075.png,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-12-01,Domnești,Romania
278088,C. Rushworth,Carl Andrew,Rushworth,22,England,,,False,https://media.api-sports.io/football/players/278088.png,51,Brighton,https://media.api-sports.io/football/teams/51.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,,,,,Goalkeeper,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-07-02,Halifax,England
284062,K. Edwards,Khayon,Edwards,20,England,180 cm,,False,https://media.api-sports.io/football/players/284062.png,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-12,,England
284248,M. Frauendorf,Melkamu Benjamin Daniel,Frauendorf,19,Germany,,,False,https://media.api-sports.io/football/players/284248.png,40,Liverpool,https://media.api-sports.io/football/teams/40.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-01-12,,Ethiopia
284446,F. Potts,Freddie,Potts,20,England,,,False,https://media.api-sports.io/football/players/284446.png,48,West Ham,https://media.api-sports.io/football/teams/48.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-12,,England
284466,C. Patino,Charlie Michael,Patino,20,England,,,False,https://media.api-sports.io/football/players/284466.png,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-10-17,,England
291022,J. Keeley,Joshua,Keeley,20,Republic of Ireland,,,False,https://media.api-sports.io/football/players/291022.png,47,Tottenham,https://media.api-sports.io/football/teams/47.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,,,,,Goalkeeper,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-05-17,,Republic of Ireland
18820,C. Coventry,Conor James,Coventry,24,Republic of Ireland,177 cm,65 kg,False,https://media.api-sports.io/football/players/18820.png,48,West Ham,https://media.api-sports.io/football/teams/48.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,2.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2000-03-25,London,England
19759,L. Berry,Luke David,Berry,32,England,177 cm,72 kg,False,https://media.api-sports.io/football/players/19759.png,1359,Luton,https://media.api-sports.io/football/teams/1359.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,17.0,2.0,310.0,,Midfielder,6.594117,False,15.0,2.0,31.0,6.0,4.0,2.0,0.0,1.0,,89.0,2.0,4.0,7.0,1.0,,41.0,23.0,2.0,2.0,,7.0,6.0,1.0,0.0,0.0,,,0.0,0.0,,1992-07-12,Bassingbourn,England
20224,A. Lonergan,Andrew Michael,Lonergan,41,England,192 cm,87 kg,False,https://media.api-sports.io/football/players/20224.png,45,Everton,https://media.api-sports.io/football/teams/45.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Goalkeeper,,False,0.0,0.0,10.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,1983-10-19,Preston,England
